Assembly Accession	Assembly Name	Organism Name	Organism Infraspecific Names Cultivar	Organism Infraspecific Names Isolate	Organism Common Name	Organism Taxonomic ID	Assembly Stats Total Sequence Length	Assembly Stats Contig N50	Assembly Stats Scaffold N50	Assembly Type	Assembly Sequencing Tech	WGS project accession	Order	Species	Lineage (reformat)
GCF_009727055.1	ASM972705v1	Benincasa hispida	B227		wax gourd	102211	912951219	144985	69945952	haploid	Illumina	WEIL01	Cucurbitales	Benincasa hispida	Streptophyta;Cucurbitales;Cucurbitaceae;Benincasa;Benincasa hispida
GCA_039639715.1	ASM3963971v1	Citrullus lanatus	PI 254622		watermelon	3654	373729396	36073259	36073259	haploid	PacBio		Cucurbitales	Citrullus lanatus	Streptophyta;Cucurbitales;Cucurbitaceae;Citrullus;Citrullus lanatus
GCA_037974625.1	ASM3797462v1	Cucumis cinereus		BA7VQ2SMK8		442817	279241662	25858	15918688	haploid	Illumina	JBBPDJ01	Cucurbitales	Cucumis cinereus	Streptophyta;Cucurbitales;Cucurbitaceae;Cucumis;Cucumis cinereus
GCA_049181135.1	ASM4918113v1	Cucumis hirsutus		Perrier de la Bathie 12367 (P)_HS6176		386155	301785771	18868	16924368	haploid	Illumina	JBMBSF01	Cucurbitales	Cucumis hirsutus	Streptophyta;Cucurbitales;Cucurbitaceae;Cucumis;Cucumis hirsutus
GCA_025688845.1	ASM2568884v1	Cucumis hystrix		CH01		396994	297342824	222955	21333645	haploid	PacBio RSII; Illumina MiSeq; Illumina HiSeq; 10X genomics	JACWES01	Cucurbitales	Cucumis hystrix	Streptophyta;Cucurbitales;Cucurbitaceae;Cucumis;Cucumis hystrix
GCA_025177605.1	USDA_Cmelo_AY_1.0	Cucumis melo	AY		muskmelon	3656	438252206	10465369	30457480	haploid	PacBio HiFi Sequel II	JANHKN01	Cucurbitales	Cucumis melo	Streptophyta;Cucurbitales;Cucurbitaceae;Cucumis;Cucumis melo
GCA_047291755.1	ASM4729175v1	Cucumis sagittatus		ARXS4Z58SU		217630	297513723	34208	18092311	haploid	Illumina	JBKKFV01	Cucurbitales	Cucumis sagittatus	Streptophyta;Cucurbitales;Cucurbitaceae;Cucumis;Cucumis sagittatus
GCA_000004075.3	Cucumber_9930_V3	Cucumis sativus	9930		cucumber	3659	224801081	8937712	31125843	haploid	PacBio RSII; PacBio Sequel; 10X Genomics; Hi-C; Illumina	ACHR03	Cucurbitales	Cucumis sativus	Streptophyta;Cucurbitales;Cucurbitaceae;Cucumis;Cucumis sativus
GCA_047291735.1	ASM4729173v1	Cucumis umbellatus		RTULPUPHCB		869961	300766952	26375	17981659	haploid	Illumina	JBKKFW01	Cucurbitales	Cucumis umbellatus	Streptophyta;Cucurbitales;Cucurbitaceae;Cucumis;Cucumis umbellatus
GCA_033971965.1	UNAM_Cfic_1.0	Cucurbita ficifolia		JBR-2023a	figleaf gourd	37645	240643616	2670869	11298682	haploid	Illumina HiSeq; PacBio Sequel	JASJUX01	Cucurbitales	Cucurbita ficifolia	Streptophyta;Cucurbitales;Cucurbitaceae;Cucurbita;Cucurbita ficifolia
GCF_002738345.1	Cmax_1.0	Cucurbita maxima	Rimu		winter squash	3661	271413401	62207	3717157	haploid	Illumina HiSeq	NEWN01	Cucurbitales	Cucurbita maxima	Streptophyta;Cucurbitales;Cucurbitaceae;Cucurbita;Cucurbita maxima
GCA_002738365.1	Cmos_1.0	Cucurbita moschata	Rifu		crookneck pumpkin	3662	269943085	48191	3995720	haploid	Illumina HiSeq	NEWM01	Cucurbitales	Cucurbita moschata	Streptophyta;Cucurbitales;Cucurbitaceae;Cucurbita;Cucurbita moschata
GCA_002806865.2	ASM280686v2	Cucurbita pepo subsp. pepo	mu-cu-16		vegetable marrow	3664	260450962	108556	9833969	haploid	Illumina HiSeq	NHTM01	Cucurbitales	Cucurbita pepo	Streptophyta;Cucurbitales;Cucurbitaceae;Cucurbita;Cucurbita pepo
GCA_017139565.1	ASM1713956v1	Luffa aegyptiaca	P93075		smooth loofah	3670	656028354	8800239	48760765	haploid	PacBio Sequel	JAETGN01	Cucurbitales	Luffa aegyptiaca	Streptophyta;Cucurbitales;Cucurbitaceae;Luffa;Luffa aegyptiaca
GCF_001995035.1	ASM199503v1	Momordica charantia			bitter melon	3673	285613949	25086	1100631	haploid	HiSeq2500; MiSeq	BDCS01	Cucurbitales	Momordica charantia	Streptophyta;Cucurbitales;Cucurbitaceae;Momordica;Momordica charantia
GCA_036507275.1	ASM3650727v1	Sicyos edulis		JZ-2020b	chayote	184140	608211883	8395526	46561661	haploid	Oxford Nanopore	JAYKKH01	Cucurbitales	Sicyos edulis	Streptophyta;Cucurbitales;Cucurbitaceae;Sicyos;Sicyos edulis
GCA_036507285.1	ASM3650728v1	Trichosanthes cucumerina		JZ-2020a		50543	919777820	20110110	82123953	haploid	Oxford Nanopore	JAYKKG01	Cucurbitales	Trichosanthes cucumerina	Streptophyta;Cucurbitales;Cucurbitaceae;Trichosanthes;Trichosanthes cucumerina
